date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky
2024-03-12 08:00:00+00:00,24.0,14.9,312.0,32.9,15.3,55.0,8.0,0.15,0.4
2024-03-12 09:00:00+00:00,30.9,19.6,359.0,39.3,18.8,47.0,3.0,0.05,0.05
2024-03-12 10:00:00+00:00,37.1,24.3,501.0,51.4,31.9,32.0,1.0,0.0,0.0
2024-03-12 11:00:00+00:00,47.3,31.5,689.0,66.8,50.1,14.0,1.0,0.0,0.0
2024-03-12 12:00:00+00:00,54.1,36.0,812.0,74.0,59.9,0.0,3.0,0.0,0.0
2024-03-12 13:00:00+00:00,56.2,37.8,806.0,74.0,61.0,0.0,2.0,0.0,0.0
2024-03-12 14:00:00+00:00,55.8,37.7,794.0,73.9,62.3,0.0,2.0,0.0,0.0
2024-03-12 15:00:00+00:00,51.6,35.0,765.0,72.8,61.5,0.0,1.0,0.0,0.0
2024-03-12 16:00:00+00:00,46.7,31.9,700.0,70.1,57.0,2.0,1.0,0.0,0.0
2024-03-12 17:00:00+00:00,42.6,29.2,618.0,66.4,50.4,6.0,0.0,0.0,0.0
2024-03-12 18:00:00+00:00,39.1,27.0,560.0,62.2,44.9,9.0,0.0,0.0,0.0
2024-03-12 19:00:00+00:00,37.1,25.6,541.0,57.3,41.6,12.0,0.0,0.0,0.0
2024-03-12 20:00:00+00:00,35.7,24.6,547.0,51.9,39.3,14.0,0.0,0.0,0.0
2024-03-12 21:00:00+00:00,35.9,24.4,578.0,47.5,37.8,16.0,0.0,0.0,0.0
2024-03-12 22:00:00+00:00,39.1,26.5,652.0,45.2,37.3,15.0,0.0,0.05,0.05
2024-03-12 23:00:00+00:00,45.4,30.6,751.0,43.8,37.6,14.0,1.0,0.4,0.4
2024-03-13 00:00:00+00:00,41.8,28.6,683.0,50.3,41.0,16.0,0.0,1.0,1.05
2024-03-13 01:00:00+00:00,42.8,28.6,668.0,43.6,39.8,24.0,0.0,2.1,2.1
2024-03-13 02:00:00+00:00,44.6,29.5,647.0,34.1,38.1,35.0,1.0,3.15,3.15
2024-03-13 03:00:00+00:00,46.4,30.6,631.0,26.3,35.7,45.0,1.0,3.85,3.85
2024-03-13 04:00:00+00:00,42.6,27.9,632.0,20.8,32.3,55.0,1.0,3.95,3.95
2024-03-13 05:00:00+00:00,37.6,24.5,637.0,16.8,28.4,65.0,1.0,3.35,3.35
2024-03-13 06:00:00+00:00,38.3,24.8,624.0,16.5,25.1,70.0,1.0,2.25,2.25
2024-03-13 07:00:00+00:00,45.6,29.2,574.0,21.7,22.9,66.0,1.0,1.15,1.15
2024-03-13 08:00:00+00:00,54.5,34.6,506.0,30.6,21.5,58.0,2.0,0.4,0.4
2024-03-13 09:00:00+00:00,63.8,40.7,449.0,39.2,20.6,48.0,2.0,0.05,0.05
2024-03-13 10:00:00+00:00,67.3,43.0,416.0,47.3,20.7,38.0,2.0,0.0,0.0
2024-03-13 11:00:00+00:00,68.7,43.4,395.0,55.3,21.4,26.0,2.0,0.0,0.0
2024-03-13 12:00:00+00:00,68.5,43.5,446.0,65.5,27.4,11.0,1.0,0.0,0.0
2024-03-13 13:00:00+00:00,68.2,42.8,423.0,62.6,26.4,13.0,1.0,0.0,0.0
2024-03-13 14:00:00+00:00,67.1,41.9,390.0,58.5,24.9,16.0,1.0,0.0,0.0
2024-03-13 15:00:00+00:00,65.9,40.9,363.0,54.0,23.2,19.0,1.0,0.0,0.0
2024-03-13 16:00:00+00:00,64.7,39.8,346.0,48.8,21.1,23.0,1.0,0.0,0.0
2024-03-13 17:00:00+00:00,63.8,38.9,336.0,43.1,18.8,28.0,1.0,0.0,0.0
2024-03-13 18:00:00+00:00,63.6,38.3,330.0,39.0,17.2,31.0,1.0,0.0,0.0
2024-03-13 19:00:00+00:00,63.8,38.1,328.0,37.4,16.9,31.0,1.0,0.0,0.0
2024-03-13 20:00:00+00:00,63.1,37.7,332.0,37.4,17.3,30.0,1.0,0.0,0.0
2024-03-13 21:00:00+00:00,64.3,38.3,346.0,37.5,18.0,28.0,1.0,0.0,0.0
2024-03-13 22:00:00+00:00,66.4,40.3,381.0,38.1,18.9,26.0,1.0,0.05,0.05
2024-03-13 23:00:00+00:00,69.6,44.2,427.0,38.9,20.1,24.0,1.0,0.35,0.35
2024-03-14 00:00:00+00:00,68.5,40.6,449.0,37.0,22.8,28.0,2.0,0.95,0.95
2024-03-14 01:00:00+00:00,75.4,44.1,455.0,32.8,24.2,35.0,4.0,1.9,1.9
2024-03-14 02:00:00+00:00,80.8,47.6,463.0,27.1,26.1,44.0,6.0,2.9,2.9
2024-03-14 03:00:00+00:00,76.8,45.6,467.0,22.8,27.6,53.0,7.0,3.6,3.6
2024-03-14 04:00:00+00:00,63.1,37.8,461.0,20.4,28.0,61.0,7.0,3.7,3.7
2024-03-14 05:00:00+00:00,56.2,34.0,451.0,19.5,27.9,69.0,5.0,3.2,3.2
2024-03-14 06:00:00+00:00,51.1,31.1,448.0,21.8,28.0,71.0,4.0,2.25,2.25
2024-03-14 07:00:00+00:00,47.4,28.8,457.0,29.1,28.3,65.0,3.0,1.2,1.2
2024-03-14 08:00:00+00:00,47.3,28.9,473.0,39.6,28.7,53.0,2.0,0.45,0.45
2024-03-14 09:00:00+00:00,54.8,34.2,494.0,50.0,29.8,40.0,2.0,0.05,0.05
2024-03-14 10:00:00+00:00,63.1,39.7,524.0,60.3,32.4,26.0,2.0,0.0,0.0
2024-03-14 11:00:00+00:00,69.4,43.4,559.0,70.4,35.6,12.0,2.0,0.0,0.0
2024-03-14 12:00:00+00:00,69.2,43.4,505.0,71.8,34.2,6.0,3.0,0.0,0.0
2024-03-14 13:00:00+00:00,65.7,42.8,519.0,71.0,35.1,5.0,3.0,0.0,0.0
2024-03-14 14:00:00+00:00,63.3,41.8,536.0,69.6,36.2,3.0,2.0,0.0,0.0
2024-03-14 15:00:00+00:00,59.5,40.4,540.0,67.3,35.9,3.0,2.0,0.0,0.0
2024-03-14 16:00:00+00:00,56.6,38.4,519.0,63.3,32.9,5.0,2.0,0.0,0.0
2024-03-14 17:00:00+00:00,54.2,36.8,485.0,58.4,28.5,9.0,2.0,0.0,0.0
2024-03-14 18:00:00+00:00,52.9,35.9,453.0,54.2,24.6,12.0,2.0,0.0,0.0
2024-03-14 19:00:00+00:00,53.7,36.2,426.0,51.4,21.6,13.0,2.0,0.0,0.0
2024-03-14 20:00:00+00:00,53.3,35.9,401.0,49.3,19.2,14.0,2.0,0.0,0.0
2024-03-14 21:00:00+00:00,53.1,35.7,391.0,47.2,17.7,15.0,2.0,0.0,0.0
2024-03-14 22:00:00+00:00,54.1,36.6,413.0,45.4,18.0,15.0,2.0,0.05,0.05
2024-03-14 23:00:00+00:00,57.3,38.2,449.0,43.7,19.3,16.0,2.0,0.35,0.4
2024-03-15 00:00:00+00:00,55.9,35.6,430.0,33.9,19.0,22.0,3.0,1.2,1.2
2024-03-15 01:00:00+00:00,57.3,34.7,385.0,30.1,18.2,32.0,3.0,2.35,2.35
2024-03-15 02:00:00+00:00,53.3,31.7,323.0,24.9,17.0,46.0,4.0,3.6,3.6
2024-03-15 03:00:00+00:00,51.0,29.9,278.0,20.7,16.1,58.0,5.0,4.3,4.3
2024-03-15 04:00:00+00:00,50.2,28.9,266.0,17.7,15.5,69.0,6.0,4.3,4.3
2024-03-15 05:00:00+00:00,49.9,28.2,273.0,15.7,15.2,78.0,7.0,3.65,3.65
2024-03-15 06:00:00+00:00,50.5,28.3,284.0,17.3,15.3,80.0,8.0,2.5,2.5
2024-03-15 07:00:00+00:00,50.4,28.5,294.0,24.3,15.4,71.0,7.0,1.3,1.3
2024-03-15 08:00:00+00:00,49.7,28.3,309.0,34.8,15.8,56.0,6.0,0.45,0.45
2024-03-15 09:00:00+00:00,47.6,27.9,339.0,45.4,18.0,40.0,5.0,0.05,0.05
2024-03-15 10:00:00+00:00,47.6,28.2,390.0,56.4,23.1,25.0,4.0,0.0,0.0
2024-03-15 11:00:00+00:00,48.8,29.2,456.0,67.6,30.0,10.0,4.0,0.0,0.0
2024-03-15 12:00:00+00:00,40.0,26.5,702.0,71.2,45.9,1.0,0.0,0.0,0.0
2024-03-15 13:00:00+00:00,42.7,27.9,732.0,69.9,48.9,1.0,1.0,0.0,0.0
2024-03-15 14:00:00+00:00,45.8,29.8,774.0,67.9,52.8,0.0,1.0,0.0,0.0
2024-03-15 15:00:00+00:00,48.7,31.9,806.0,65.8,54.6,0.0,2.0,0.0,0.0
2024-03-15 16:00:00+00:00,49.8,32.6,819.0,63.4,52.4,0.0,2.0,0.0,0.0
2024-03-15 17:00:00+00:00,48.7,31.9,822.0,60.9,48.0,0.0,3.0,0.0,0.0
2024-03-15 18:00:00+00:00,46.3,30.3,819.0,58.6,43.8,0.0,3.0,0.0,0.0
2024-03-15 19:00:00+00:00,43.3,28.5,807.0,57.0,40.0,0.0,3.0,0.0,0.0
2024-03-15 20:00:00+00:00,40.3,26.6,790.0,55.8,36.3,0.0,3.0,0.0,0.0
2024-03-15 21:00:00+00:00,38.8,25.6,784.0,54.2,34.0,0.0,3.0,0.0,0.0
2024-03-15 22:00:00+00:00,41.2,27.2,814.0,52.3,34.5,0.0,3.0,0.05,0.05
2024-03-15 23:00:00+00:00,47.7,31.7,856.0,50.2,36.4,1.0,4.0,0.45,0.45
2024-03-16 00:00:00+00:00,50.9,32.1,880.0,20.5,44.7,3.0,6.0,1.25,1.25
2024-03-16 01:00:00+00:00,68.7,39.7,773.0,24.5,41.4,18.0,9.0,2.4,2.4
2024-03-16 02:00:00+00:00,82.0,46.0,625.0,29.8,36.8,40.0,14.0,3.7,3.7
2024-03-16 03:00:00+00:00,89.9,49.4,507.0,32.9,32.2,60.0,19.0,4.55,4.55
2024-03-16 04:00:00+00:00,91.5,47.7,449.0,30.0,27.4,78.0,24.0,4.4,4.65
2024-03-16 05:00:00+00:00,92.7,47.0,421.0,24.8,22.7,94.0,29.0,3.4,3.95
2024-03-16 06:00:00+00:00,88.5,45.1,409.0,25.0,20.6,99.0,30.0,2.1,2.75
2024-03-16 07:00:00+00:00,81.0,42.8,415.0,35.8,22.5,84.0,25.0,1.1,1.45
2024-03-16 08:00:00+00:00,75.2,41.7,437.0,52.1,27.0,57.0,17.0,0.5,0.5
2024-03-16 09:00:00+00:00,72.6,43.3,457.0,66.0,31.9,34.0,10.0,0.1,0.1
2024-03-16 10:00:00+00:00,73.6,45.9,472.0,75.2,37.8,19.0,7.0,0.0,0.0
2024-03-16 11:00:00+00:00,70.5,44.8,486.0,82.1,44.1,8.0,6.0,0.0,0.0
2024-03-16 12:00:00+00:00,95.2,61.9,1082.0,78.1,93.5,0.0,3.0,0.0,0.0
2024-03-16 13:00:00+00:00,94.1,61.0,1018.0,77.9,88.8,0.0,4.0,0.0,0.0
2024-03-16 14:00:00+00:00,89.4,57.6,925.0,77.6,82.0,0.0,4.0,0.0,0.0
2024-03-16 15:00:00+00:00,85.4,54.7,826.0,77.1,74.1,0.0,5.0,0.0,0.0
2024-03-16 16:00:00+00:00,81.5,52.0,723.0,77.7,65.0,0.0,5.0,0.0,0.0
2024-03-16 17:00:00+00:00,77.3,48.9,614.0,78.2,54.8,0.0,6.0,0.0,0.0
2024-03-16 18:00:00+00:00,73.3,45.6,511.0,74.7,44.7,0.0,6.0,0.0,0.0
2024-03-16 19:00:00+00:00,67.1,41.1,408.0,63.7,33.9,12.0,6.0,0.0,0.0
2024-03-16 20:00:00+00:00,58.9,35.3,311.0,48.7,23.1,28.0,6.0,0.0,0.0
2024-03-16 21:00:00+00:00,47.1,26.8,254.0,36.6,16.0,40.0,6.0,0.0,0.0
2024-03-16 22:00:00+00:00,36.7,20.8,265.0,30.4,15.3,43.0,5.0,0.05,0.05
2024-03-16 23:00:00+00:00,35.9,22.1,316.0,27.1,18.2,43.0,4.0,0.4,0.45
2024-03-17 00:00:00+00:00,39.2,23.9,311.0,31.1,20.4,37.0,3.0,1.2,1.35
2024-03-17 01:00:00+00:00,45.5,27.7,311.0,25.8,19.1,45.0,3.0,2.95,3.0
2024-03-17 02:00:00+00:00,35.9,22.4,310.0,18.4,17.2,57.0,3.0,4.35,4.6
2024-03-17 03:00:00+00:00,28.0,18.0,304.0,12.9,15.5,67.0,3.0,5.45,5.65
2024-03-17 04:00:00+00:00,29.1,18.6,289.0,10.5,14.1,74.0,3.0,5.25,5.65
2024-03-17 05:00:00+00:00,29.9,19.3,269.0,9.9,13.0,79.0,3.0,4.45,4.7
2024-03-17 06:00:00+00:00,27.4,17.9,253.0,11.3,12.2,80.0,3.0,2.95,3.15
2024-03-17 07:00:00+00:00,21.7,14.4,243.0,15.8,11.9,76.0,2.0,1.5,1.7
2024-03-17 08:00:00+00:00,16.0,10.7,236.0,22.2,11.9,69.0,2.0,0.55,0.6
2024-03-17 09:00:00+00:00,13.7,9.2,231.0,27.4,12.5,63.0,1.0,0.1,0.1
2024-03-17 10:00:00+00:00,13.6,9.3,229.0,30.2,13.9,59.0,1.0,0.0,0.0
2024-03-17 11:00:00+00:00,13.9,9.5,230.0,31.9,15.8,56.0,1.0,0.0,0.0
2024-03-17 12:00:00+00:00,12.4,8.6,264.0,32.7,16.9,52.0,0.0,0.0,0.0
2024-03-17 13:00:00+00:00,13.2,9.2,262.0,32.6,17.3,52.0,0.0,0.0,0.0
2024-03-17 14:00:00+00:00,14.4,9.9,260.0,32.3,17.8,51.0,0.0,0.0,0.0
2024-03-17 15:00:00+00:00,15.5,10.7,258.0,31.8,18.2,50.0,0.0,0.0,0.0
2024-03-17 16:00:00+00:00,16.4,11.3,255.0,30.4,18.0,49.0,0.0,0.0,0.0
2024-03-17 17:00:00+00:00,17.3,12.0,253.0,28.7,17.7,48.0,0.0,0.0,0.0
2024-03-17 18:00:00+00:00,18.1,12.5,253.0,28.2,17.8,46.0,0.0,0.0,0.0
2024-03-17 19:00:00+00:00,18.5,12.8,255.0,30.0,18.6,41.0,0.0,0.0,0.0
2024-03-17 20:00:00+00:00,18.7,13.0,260.0,33.0,19.9,36.0,0.0,0.0,0.0
2024-03-17 21:00:00+00:00,19.6,13.6,272.0,35.2,21.5,32.0,0.0,0.0,0.0
2024-03-17 22:00:00+00:00,23.6,16.5,300.0,36.4,24.1,32.0,0.0,0.1,0.1
2024-03-17 23:00:00+00:00,32.4,22.5,334.0,36.8,27.0,33.0,1.0,0.55,0.55
2024-03-18 00:00:00+00:00,43.7,28.8,366.0,37.3,24.9,34.0,4.0,1.45,1.45
2024-03-18 01:00:00+00:00,36.6,23.5,325.0,31.4,21.3,46.0,4.0,2.75,2.75
2024-03-18 02:00:00+00:00,29.2,18.5,269.0,23.4,16.4,64.0,4.0,4.1,4.15
2024-03-18 03:00:00+00:00,24.7,15.9,228.0,18.0,13.5,76.0,4.0,5.0,5.0
2024-03-18 04:00:00+00:00,21.6,14.0,215.0,16.6,14.5,80.0,4.0,4.95,4.95
2024-03-18 05:00:00+00:00,21.4,13.7,218.0,17.7,17.5,80.0,4.0,4.15,4.15
2024-03-18 06:00:00+00:00,21.3,13.7,227.0,21.8,20.4,76.0,4.0,2.8,2.85
2024-03-18 07:00:00+00:00,20.5,13.4,236.0,29.8,22.0,66.0,3.0,1.45,1.45
2024-03-18 08:00:00+00:00,20.1,13.4,251.0,40.7,23.6,53.0,2.0,0.5,0.5
2024-03-18 09:00:00+00:00,21.9,15.0,281.0,51.7,26.6,39.0,1.0,0.1,0.1
2024-03-18 10:00:00+00:00,25.9,17.9,331.0,63.3,31.6,25.0,0.0,0.0,0.0
2024-03-18 11:00:00+00:00,30.3,21.0,397.0,74.9,38.1,10.0,0.0,0.0,0.0
2024-03-18 12:00:00+00:00,39.9,27.7,617.0,79.7,55.9,0.0,0.0,0.0,0.0
2024-03-18 13:00:00+00:00,40.9,28.3,642.0,78.3,57.8,0.0,0.0,0.0,0.0
2024-03-18 14:00:00+00:00,42.3,29.2,675.0,76.3,60.2,0.0,0.0,0.0,0.0
2024-03-18 15:00:00+00:00,44.2,30.6,687.0,74.4,59.9,0.0,0.0,0.0,0.0
2024-03-18 16:00:00+00:00,44.2,30.5,663.0,73.3,54.6,0.0,0.0,0.0,0.0
2024-03-18 17:00:00+00:00,41.6,28.6,617.0,72.3,46.7,0.0,0.0,0.0,0.0
2024-03-18 18:00:00+00:00,39.3,27.0,563.0,70.0,39.4,0.0,0.0,0.0,0.0
2024-03-18 19:00:00+00:00,38.4,26.3,497.0,65.7,34.2,4.0,5.0,0.0,0.0
2024-03-18 20:00:00+00:00,46.0,28.3,423.0,60.2,29.6,9.0,12.0,0.0,0.0
2024-03-18 21:00:00+00:00,54.6,32.2,362.0,53.9,25.3,16.0,18.0,0.0,0.0
2024-03-18 22:00:00+00:00,57.0,35.0,324.0,46.7,20.6,25.0,21.0,0.05,0.05
2024-03-18 23:00:00+00:00,61.0,36.9,299.0,38.7,16.1,35.0,22.0,0.25,0.3
2024-03-19 00:00:00+00:00,70.1,43.5,387.0,47.4,28.1,22.0,14.0,0.7,0.8
2024-03-19 01:00:00+00:00,67.5,39.9,345.0,38.7,22.4,36.0,30.0,1.3,1.5
2024-03-19 02:00:00+00:00,82.7,43.2,289.0,26.8,14.8,55.0,52.0,1.95,2.3
2024-03-19 03:00:00+00:00,93.4,42.6,253.0,17.6,9.9,69.0,71.0,1.2,2.65
2024-03-19 04:00:00+00:00,114.1,47.6,245.0,13.3,10.7,74.0,89.0,1.45,2.8
2024-03-19 05:00:00+00:00,104.1,41.6,258.0,11.8,14.2,74.0,105.0,2.5,2.6
2024-03-19 06:00:00+00:00,111.3,41.9,304.0,12.8,17.2,71.0,106.0,1.95,2.0
2024-03-19 07:00:00+00:00,86.8,36.3,415.0,17.8,18.2,65.0,82.0,1.15,1.15
2024-03-19 08:00:00+00:00,60.5,30.6,558.0,25.3,18.7,57.0,43.0,0.45,0.45
2024-03-19 09:00:00+00:00,47.8,25.6,648.0,30.6,18.9,52.0,14.0,0.1,0.1
2024-03-19 10:00:00+00:00,37.7,20.8,633.0,31.3,19.1,52.0,5.0,0.0,0.0
2024-03-19 11:00:00+00:00,29.3,17.1,564.0,29.8,19.1,53.0,4.0,0.0,0.0
2024-03-19 12:00:00+00:00,35.2,20.8,389.0,24.9,17.1,54.0,9.0,0.0,0.0
2024-03-19 13:00:00+00:00,31.0,19.4,382.0,23.8,16.9,56.0,7.0,0.0,0.0
2024-03-19 14:00:00+00:00,31.5,20.6,373.0,22.2,16.5,58.0,4.0,0.0,0.0
2024-03-19 15:00:00+00:00,32.6,21.8,363.0,20.4,16.1,60.0,2.0,0.0,0.0
2024-03-19 16:00:00+00:00,32.6,21.9,356.0,18.2,15.6,61.0,1.0,0.0,0.0
2024-03-19 17:00:00+00:00,31.5,21.3,350.0,15.7,15.1,61.0,1.0,0.0,0.0
2024-03-19 18:00:00+00:00,30.3,20.6,338.0,14.1,14.7,60.0,1.0,0.0,0.0
2024-03-19 19:00:00+00:00,29.2,20.0,314.0,13.7,14.4,59.0,1.0,0.0,0.0
2024-03-19 20:00:00+00:00,28.2,19.5,285.0,14.2,14.2,58.0,0.0,0.0,0.0
2024-03-19 21:00:00+00:00,27.5,19.0,267.0,15.3,14.7,56.0,0.0,0.0,0.0
2024-03-19 22:00:00+00:00,27.6,19.2,271.0,18.0,16.8,52.0,0.0,0.1,0.1
2024-03-19 23:00:00+00:00,28.8,20.0,285.0,21.4,19.5,48.0,1.0,0.45,0.45
2024-03-20 00:00:00+00:00,38.3,26.8,315.0,28.0,25.6,44.0,0.0,1.1,1.1
2024-03-20 01:00:00+00:00,40.5,28.3,294.0,22.8,21.6,53.0,1.0,2.05,2.05
2024-03-20 02:00:00+00:00,40.0,27.6,265.0,15.5,16.0,64.0,2.0,2.65,3.05
2024-03-20 03:00:00+00:00,39.9,27.0,243.0,10.0,11.8,74.0,3.0,3.55,3.7
2024-03-20 04:00:00+00:00,34.7,23.2,235.0,7.6,10.2,79.0,3.0,3.7,3.75
2024-03-20 05:00:00+00:00,29.6,19.7,234.0,6.9,9.9,82.0,3.0,3.05,3.15
2024-03-20 06:00:00+00:00,26.5,17.7,236.0,7.6,9.9,83.0,3.0,1.95,2.2
2024-03-20 07:00:00+00:00,24.3,16.2,237.0,9.7,9.9,82.0,2.0,1.15,1.2
2024-03-20 08:00:00+00:00,21.7,14.6,241.0,13.3,10.2,80.0,2.0,0.45,0.45
2024-03-20 09:00:00+00:00,19.6,13.1,253.0,18.2,11.2,75.0,1.0,0.1,0.1
2024-03-20 10:00:00+00:00,19.3,12.7,279.0,25.5,13.3,65.0,1.0,0.0,0.0
2024-03-20 11:00:00+00:00,19.5,12.7,313.0,34.3,16.1,53.0,0.0,0.0,0.0
2024-03-20 12:00:00+00:00,22.1,14.7,331.0,49.9,22.0,34.0,1.0,0.0,0.0
2024-03-20 13:00:00+00:00,19.3,13.0,327.0,51.5,22.5,31.0,1.0,0.0,0.0
2024-03-20 14:00:00+00:00,18.7,12.7,323.0,53.6,23.2,27.0,0.0,0.0,0.0
2024-03-20 15:00:00+00:00,18.9,13.0,319.0,54.6,23.7,24.0,0.0,0.0,0.0
2024-03-20 16:00:00+00:00,19.4,13.3,316.0,53.4,23.5,23.0,0.0,0.0,0.0
2024-03-20 17:00:00+00:00,20.1,13.9,313.0,51.1,23.0,23.0,0.0,0.0,0.0
2024-03-20 18:00:00+00:00,21.0,14.5,318.0,49.6,23.1,22.0,0.0,0.0,0.0
2024-03-20 19:00:00+00:00,21.8,15.0,334.0,50.5,24.4,19.0,0.0,0.0,0.0
2024-03-20 20:00:00+00:00,22.2,15.3,357.0,52.1,26.4,15.0,0.0,0.0,0.0
2024-03-20 21:00:00+00:00,23.5,16.0,378.0,51.7,27.9,14.0,0.0,0.0,0.0
2024-03-20 22:00:00+00:00,27.6,18.7,394.0,47.4,28.6,19.0,0.0,0.1,0.1
2024-03-20 23:00:00+00:00,34.8,23.5,408.0,41.0,29.0,28.0,0.0,0.5,0.5
2024-03-21 00:00:00+00:00,32.7,21.3,431.0,33.2,33.0,39.0,0.0,1.35,1.35
2024-03-21 01:00:00+00:00,29.8,18.8,444.0,28.8,31.9,45.0,0.0,2.5,2.5
2024-03-21 02:00:00+00:00,28.6,18.3,461.0,22.8,30.2,53.0,0.0,3.55,3.55
2024-03-21 03:00:00+00:00,26.5,17.2,462.0,18.2,28.2,60.0,0.0,4.25,4.25
2024-03-21 04:00:00+00:00,23.8,15.4,430.0,15.9,25.6,66.0,0.0,4.2,4.2
2024-03-21 05:00:00+00:00,22.4,14.4,382.0,15.1,22.7,70.0,0.0,3.45,3.55
2024-03-21 06:00:00+00:00,22.3,14.3,346.0,16.3,20.7,72.0,0.0,2.45,2.5
2024-03-21 07:00:00+00:00,23.2,14.8,322.0,19.4,19.2,71.0,0.0,1.35,1.4
2024-03-21 08:00:00+00:00,23.9,15.1,311.0,24.4,18.7,66.0,1.0,0.55,0.55
2024-03-21 09:00:00+00:00,24.3,15.5,336.0,32.8,21.8,57.0,1.0,0.1,0.1
2024-03-21 10:00:00+00:00,27.0,17.5,420.0,47.9,31.5,39.0,1.0,0.0,0.0
2024-03-21 11:00:00+00:00,32.0,20.8,541.0,66.2,44.7,16.0,0.0,0.0,0.0
2024-03-21 12:00:00+00:00,45.9,30.5,672.0,79.6,53.3,0.0,0.0,0.0,0.0
2024-03-21 13:00:00+00:00,56.7,38.1,804.0,77.6,63.9,0.0,0.0,0.0,0.0
2024-03-21 14:00:00+00:00,63.8,43.2,982.0,74.9,77.8,0.0,0.0,0.0,0.0
2024-03-21 15:00:00+00:00,67.5,45.8,1083.0,72.5,83.4,0.0,0.0,0.0,0.0
2024-03-21 16:00:00+00:00,63.8,43.2,1040.0,70.9,73.1,0.0,0.0,0.0,0.0
2024-03-21 17:00:00+00:00,54.2,36.6,919.0,69.7,54.5,0.0,1.0,0.0,0.0
2024-03-21 18:00:00+00:00,47.0,31.5,797.0,68.5,38.7,0.0,1.0,0.0,0.0
2024-03-21 19:00:00+00:00,43.5,28.8,687.0,68.0,29.7,0.0,2.0,0.0,0.0
2024-03-21 20:00:00+00:00,42.8,27.9,575.0,67.5,23.4,0.0,3.0,0.0,0.0
2024-03-21 21:00:00+00:00,42.0,27.3,501.0,64.4,19.2,1.0,3.0,0.0,0.0
2024-03-21 22:00:00+00:00,40.7,26.5,497.0,56.7,17.6,7.0,2.0,0.05,0.1
2024-03-21 23:00:00+00:00,39.8,25.8,529.0,46.3,18.1,16.0,1.0,0.4,0.45
2024-03-22 00:00:00+00:00,50.3,32.0,502.0,33.6,18.0,22.0,3.0,1.1,1.2
2024-03-22 01:00:00+00:00,43.2,27.6,466.0,28.0,16.5,35.0,4.0,2.3,2.35
2024-03-22 02:00:00+00:00,37.7,24.0,415.0,20.2,14.3,53.0,6.0,3.35,3.5
2024-03-22 03:00:00+00:00,39.9,23.6,369.0,14.5,12.5,69.0,8.0,3.75,4.2
2024-03-22 04:00:00+00:00,42.6,23.1,333.0,12.6,11.4,80.0,10.0,3.45,4.2
2024-03-22 05:00:00+00:00,40.7,21.0,303.0,12.7,10.5,88.0,12.0,1.2,3.25
2024-03-22 06:00:00+00:00,41.3,21.6,284.0,13.7,9.9,93.0,16.0,1.05,2.1
2024-03-22 07:00:00+00:00,41.3,21.9,282.0,15.8,9.5,94.0,25.0,0.25,1.0
2024-03-22 08:00:00+00:00,50.9,27.1,292.0,18.9,9.3,93.0,36.0,0.05,0.35
2024-03-22 09:00:00+00:00,122.5,66.8,298.0,21.2,9.1,91.0,40.0,0.0,0.05
2024-03-22 10:00:00+00:00,64.0,35.6,296.0,22.2,9.0,88.0,32.0,0.0,0.0
2024-03-22 11:00:00+00:00,55.5,31.7,290.0,22.5,8.9,85.0,17.0,0.0,0.0
2024-03-22 12:00:00+00:00,72.6,40.0,308.0,25.8,10.3,80.0,18.0,0.0,0.0
2024-03-22 13:00:00+00:00,59.4,33.9,293.0,24.4,9.9,79.0,14.0,0.0,0.0
2024-03-22 14:00:00+00:00,48.1,27.7,272.0,22.4,9.3,79.0,8.0,0.0,0.0
2024-03-22 15:00:00+00:00,37.1,21.8,254.0,20.5,8.9,78.0,4.0,0.0,0.0
2024-03-22 16:00:00+00:00,27.8,16.9,240.0,18.3,8.8,79.0,2.0,0.0,0.0
2024-03-22 17:00:00+00:00,24.1,15.1,230.0,16.1,8.9,81.0,2.0,0.0,0.0
2024-03-22 18:00:00+00:00,23.6,15.0,233.0,15.5,9.6,79.0,2.0,0.0,0.0
2024-03-22 19:00:00+00:00,24.7,15.9,254.0,17.8,11.1,71.0,1.0,0.0,0.0
2024-03-22 20:00:00+00:00,27.1,17.6,289.0,21.6,13.2,59.0,1.0,0.0,0.0
2024-03-22 21:00:00+00:00,30.6,20.3,328.0,25.2,15.8,51.0,1.0,0.0,0.0
2024-03-22 22:00:00+00:00,35.7,24.0,378.0,28.2,19.3,50.0,1.0,0.05,0.1
2024-03-22 23:00:00+00:00,44.7,27.7,432.0,30.8,23.2,53.0,2.0,0.45,0.55
2024-03-23 00:00:00+00:00,52.4,32.4,407.0,30.5,25.4,59.0,4.0,1.2,1.55
2024-03-23 01:00:00+00:00,63.6,35.0,407.0,30.3,27.0,60.0,15.0,2.5,3.0
2024-03-23 02:00:00+00:00,67.8,35.2,405.0,30.0,29.0,62.0,30.0,4.4,4.45
2024-03-23 03:00:00+00:00,66.4,33.1,393.0,29.2,29.8,64.0,39.0,5.45,5.5
2024-03-23 04:00:00+00:00,55.9,27.2,358.0,26.4,27.9,68.0,36.0,5.6,5.65
2024-03-23 05:00:00+00:00,43.9,22.6,312.0,23.2,24.7,72.0,26.0,4.75,4.8
